,Unnamed: 0,Distance.1,Mass.1,Radius.1
0,0,,,
1,1,,,
2,2,,,
3,3,,,
4,4,,,
5,5,,,
6,6,,,
7,7,,,
8,8,,,
9,9,,,
10,10,,,
11,11,,,
12,12,,,
13,13,,,
14,14,,,
15,15,,,
16,16,,,
17,17,,,
18,18,,,
19,19,,,
20,20,,,
21,21,,,
22,22,,,
23,23,,,
24,24,,,
25,25,,,
26,26,,,
27,27,,,
28,28,,,
29,29,,,
30,30,,,
31,31,,,
32,32,,,
33,33,,,
34,34,,,
35,35,,,
36,36,,,
37,37,,,
38,38,,,
39,39,,,
40,40,,,
41,41,,,
42,42,,,
43,43,,,
44,44,,,
45,45,,,
46,46,,,
47,47,,,
48,48,,,
49,49,,,
50,50,,,
51,51,,,
52,52,,,
53,53,,,
54,54,,,
55,55,,,
56,56,,,
57,57,,,
58,58,,,
59,59,,,
60,60,,,
61,61,,,
62,62,,,
63,63,,,
64,64,,,
65,65,,,
66,66,,,
67,67,,,
68,68,,,
69,69,,,
70,70,,,
71,71,,,
72,72,,,
73,73,,,
74,74,,,
75,75,,,
76,76,,,
77,77,,,
78,78,,,
79,79,,,
80,80,,,
81,81,,,
82,82,,,
83,83,,,
84,84,,,
85,85,,,
86,86,,,
87,87,,,
88,88,,,
89,89,,,
90,90,,,
91,91,,,
92,92,,,
93,93,,,
94,94,,,
95,95,,,
96,96,,,
97,0,,,
98,1,,,
99,2,,,
100,3,,,
101,4,,,
102,5,,,
103,6,,,
104,7,,,
105,8,,,
106,9,,,
107,10,,,
108,11,,,
109,12,,,
110,13,,,
111,14,,,
112,15,,,
113,16,,,
114,17,,,
115,18,,,
116,19,,,
117,20,,,
118,21,,,
119,22,,,
120,23,,,
121,24,,,
122,25,,,
123,26,,,
124,27,,,
125,28,,,
126,29,,,
127,30,,,
128,31,,,
129,32,,,
130,33,,,
131,34,,,
132,35,,,
133,36,,,
134,37,,,
135,38,,,
136,39,,,
137,40,,,
138,41,,,
139,42,,,
140,43,,,
141,44,,,
142,45,,,
143,46,,,
144,47,,,
145,48,,,
146,49,,,
147,50,,,
148,51,,,
149,52,,,
150,53,,,
151,54,,,
152,55,,,
153,56,,,
154,57,,,
155,58,,,
156,59,,,
157,60,,,
158,61,,,
159,62,,,
160,63,,,
161,64,,,
162,65,,,
163,66,,,
164,67,,,
165,68,,,
166,69,,,
167,70,,,
168,71,,,
169,72,,,
170,73,,,
171,74,,,
172,75,,,
173,76,,,
174,77,,,
175,78,,,
176,79,,,
177,80,,,
178,81,,,
179,82,,,
180,83,,,
181,84,,,
182,85,,,
183,86,,,
184,87,,,
185,88,,,
186,89,,,
187,90,,,
188,91,,,
189,92,,,
190,93,,,
191,94,,,
192,95,,,
193,96,,,
194,97,,,
195,98,,,
196,99,,,
197,100,,,
198,101,,,
199,102,,,
200,103,,,
201,104,,,
202,105,,,
203,106,,,
204,107,,,
205,108,,,
206,109,,,
207,110,,,
208,111,,,
209,112,,,
210,113,,,
211,114,,,
212,115,,,
213,116,,,
214,117,,,
215,118,,,
216,119,,,
217,120,,,
218,121,,,
219,122,,,
220,123,,,
221,124,,,
222,125,,,
223,126,,,
224,127,,,
225,128,,,
226,129,,,
227,130,,,
228,131,,,
229,132,,,
230,133,,,
231,134,,,
232,135,,,
233,136,,,
234,137,,,
235,138,,,
236,139,,,
237,140,,,
238,141,,,
239,142,,,
240,143,,,
241,144,,,
242,145,,,
243,146,,,
244,147,,,
245,148,,,
246,149,,,
247,150,,,
248,151,,,
249,152,,,
250,153,,,
251,154,,,
252,155,,,
253,156,,,
254,157,,,
255,158,,,
256,159,,,
257,160,,,
258,161,,,
259,162,,,
260,163,,,
261,164,,,
262,165,,,
263,166,,,
264,167,,,
265,168,,,
266,169,,,
267,170,,,
268,171,,,
269,172,,,
270,173,,,
271,174,,,
272,175,,,
273,176,,,
274,177,,,
275,178,,,
276,179,,,
277,180,,,
278,181,,,
279,182,,,
280,183,,,
281,184,,,
282,185,,,
283,186,,,
284,187,,,
285,188,,,
286,189,,,
287,190,,,
288,191,,,
289,192,,,
290,193,,,
291,194,,,
292,195,,,
293,196,,,
294,197,,,
295,198,,,
296,199,,,
297,200,,,
298,201,,,
299,202,,,
300,203,,,
301,204,,,
302,205,,,
303,206,,,
304,207,,,
305,208,,,
306,209,,,
307,210,,,
308,211,,,
309,212,,,
310,213,,,
311,214,,,
312,215,,,
313,216,,,
314,217,,,
315,218,,,
316,219,,,
317,220,,,
318,221,,,
319,222,,,
320,223,,,
321,224,,,
322,225,,,
323,226,,,
324,227,,,
325,228,,,
326,229,,,
327,230,,,
328,231,,,
329,232,,,
330,233,,,
331,234,,,
332,235,,,
333,236,,,
334,237,,,
335,238,,,
336,239,,,
337,240,,,
338,241,,,
339,242,,,
340,243,,,
341,244,,,
342,245,,,
343,246,,,
344,247,,,
345,248,,,
346,249,,,
347,250,,,
348,251,,,
349,252,,,
350,253,,,
351,254,,,
352,255,,,
353,256,,,
354,257,,,
355,258,,,
356,259,,,
357,260,,,
358,261,,,
359,262,,,
360,263,,,
361,264,,,
362,265,,,
363,266,,,
364,267,,,
365,268,,,
366,269,,,
367,270,,,
368,271,,,
369,272,,,
370,273,,,
371,274,,,
372,275,,,
373,276,,,
374,277,,,
375,278,,,
376,279,,,
377,280,,,
378,281,,,
379,282,,,
380,283,,,
381,284,,,
382,285,,,
383,286,,,
384,287,,,
385,288,,,
386,289,,,
387,290,,,
388,291,,,
389,292,,,
390,293,,,
391,294,,,
392,295,,,
393,296,,,
394,297,,,
395,298,,,
396,299,,,
397,300,,,
398,301,,,
399,302,,,
400,303,,,
401,304,,,
402,305,,,
403,306,,,
404,307,,,
405,308,,,
406,309,,,
407,310,,,
408,311,,,
409,312,,,
410,313,,,
411,314,,,
412,315,,,
413,316,,,
414,317,,,
415,318,,,
416,319,,,
417,320,,,
418,321,,,
419,322,,,
420,323,,,
421,324,,,
422,325,,,
423,326,,,
424,327,,,
425,328,,,
426,329,,,
427,330,,,
428,331,,,
429,332,,,
430,333,,,
431,334,,,
432,335,,,
433,336,,,
434,337,,,
435,338,,,
436,339,,,
437,340,,,
438,341,,,
439,342,,,
440,343,,,
441,344,,,
442,345,,,
443,346,,,
444,347,,,
445,348,,,
446,349,,,
447,350,,,
448,351,,,
